LOADCOMMANDID,PREVIOUSGROUPID,ENDDATE,ASSIGNEDBYUSERID,EXTERNALLYOWNED,LOGICALNAME,APPROVALRATIONALE,DOCUMENTTEMPLATE,PREVIOUSQUEUEID,UPDATETIME,EMAILTEMPLATE,WORKFLOWID,ID,MATTERID,CLOSEUSERID,CREATEUSERID,PRIORITY,CLOSEDATE,BEANVERSION,RETIRED,VALIDATIONLEVEL,SUBJECT,UPDATEUSERID,SHORTSUBJECT,BULKINVOICEID,APPROVED,TYPE,TARGETDATE,AUTOGENERATED,ESCALATIONDATE,EXTERNALOWNERCCID,PUBLICID,LASTVIEWEDDATE,CREATETIME,ACTIVITYCLASS,COMMAND,ASSIGNEDGROUPID,SERVICEREQUESTID,CLAIMID,MANDATORY,RECURRING,PREVIOUSUSERID,ASSIGNEDQUEUEID,TRANSACTIONSETID,EXPOSUREID,ARCHIVEPARTITION,ESCALATED,STATUS,IMPORTANCE,ASSIGNEDUSERID,APPROVALISSUE,SUBTYPE,ASSIGNMENTDATE,ACTIVITYPATTERNID,DESCRIPTION,CLAIMCONTACTID,ASSIGNMENTSTATUS
,,,175,0,,,,,2018-09-28 16:33:49.963,,,1,,178.0,175,1,2018-09-28 16:33:49.808,2,0,1,Review and approve new payment,178,,,1,1,2018-09-28 16:31:42.428,0,2018-10-02 16:31:42.428,,cc:1,2018-09-28 16:33:43.141,2018-09-28 16:31:42.586,2,,35,,120,1,0,175,,14.0,107.0,,0,3,1,178,The total amount of payments to date for the claim exceeds $100.00.,1,2018-09-28 16:31:42.547,53,,,1
,,,176,0,,,,,2018-09-28 16:47:06.778,,,2,,178.0,176,1,2018-09-28 16:47:06.739,2,0,1,Review and approve new payment,178,,,1,1,2018-09-28 16:45:56.806,0,2018-10-02 16:45:56.806,,cc:2,2018-09-28 16:47:04.976,2018-09-28 16:45:56.816,2,,35,,123,1,0,176,,16.0,108.0,,0,3,1,178,The total amount of payments to date for the claim exceeds $100.00.,1,2018-09-28 16:45:56.814,53,,,1
,,,176,0,,,,,2018-10-01 11:53:44.171,,,104,,178.0,176,1,2018-10-01 11:53:44.142,2,0,1,Review and approve new payment,178,,,1,1,2018-10-01 11:48:56.189,0,2018-10-03 11:48:56.189,,cc:104,2018-10-01 11:53:42.258,2018-10-01 11:48:56.209,2,,35,,232,1,0,176,,114.0,206.0,,0,3,1,178,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:48:56.206,53,,,1
,,,176,0,,,,,2018-10-01 11:54:24.990,,,106,,178.0,176,1,2018-10-01 11:54:24.971,2,0,1,Review and approve new payment,178,,,1,1,2018-10-01 11:52:40.259,0,2018-10-03 11:52:40.259,,cc:106,2018-10-01 11:54:22.818,2018-10-01 11:52:40.267,2,,35,,217,1,0,176,,117.0,306.0,,0,3,1,178,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:52:40.265,53,,,1
,,,178,0,,,,,2018-10-01 11:54:56.426,,,107,,109.0,178,1,2018-10-01 11:54:56.403,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:53:44.149,0,2018-10-03 11:53:44.149,,cc:107,2018-10-01 11:54:53.819,2018-10-01 11:53:44.171,2,,5,,232,1,0,178,,114.0,206.0,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:53:44.162,53,,,1
,,,178,0,,,,,2018-10-04 12:40:52.415,,,203,,3.0,178,2,2018-10-04 12:40:52.338,1,0,1,Review and approve reserve change,3,,,1,1,2018-10-04 12:40:26.037,0,2018-10-08 12:40:26.037,,cc:203,,2018-10-04 12:40:26.049,2,,5,,432,1,0,178,,226.0,410.0,,0,3,1,109,The total reserve for the claim exceeds $100.00.,1,2018-10-04 12:40:26.046,52,,,1
,,,2,0,,,,,2018-10-05 10:23:30.612,,,304,,,2,2,,0,0,1,Follow up with vendor - work not accepted in timely manner,2,,,,4,2018-10-08 10:23:30.366,0,,,cc:304,,2018-10-05 10:23:30.612,2,,35,2.0,132,0,0,2,,,,,0,1,10002,174,,1,2018-10-05 10:23:30.545,100,Follow up with vendor - work not accepted in timely manner,,1
,,,178,0,,,,,2018-10-04 12:34:35.919,,,201,,3.0,178,2,2018-10-04 12:34:35.821,1,0,1,Review and approve reserve change,3,,,1,1,2018-10-04 12:32:43.465,0,2018-10-08 12:32:43.465,,cc:201,,2018-10-04 12:32:43.722,2,,5,,426,1,0,178,,222.0,408.0,,0,3,1,109,The total reserve for the claim exceeds $100.00.,1,2018-10-04 12:32:43.677,52,,,1
,,,178,0,,,,,2018-10-04 12:37:03.069,,,202,,3.0,178,2,2018-10-04 12:37:03.047,1,0,1,Review and approve reserve change,3,,,1,1,2018-10-04 12:36:25.416,0,2018-10-08 12:36:25.416,,cc:202,,2018-10-04 12:36:25.429,2,,5,,429,1,0,178,,224.0,409.0,,0,3,1,109,The total reserve for the claim exceeds $100.00.,1,2018-10-04 12:36:25.426,52,,,1
,,,176,0,,,,,2018-10-01 11:54:10.944,,,105,,178.0,176,1,2018-10-01 11:54:10.928,2,0,1,Review and approve new payment,178,,,1,1,2018-10-01 11:51:09.348,0,2018-10-03 11:51:09.348,,cc:105,2018-10-01 11:54:08.967,2018-10-01 11:51:09.361,2,,35,,247,1,0,176,,116.0,305.0,,0,3,1,178,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:51:09.359,53,,,1
